source,target,vehicles,speed,congestion_factor
0,90,22,22.83159043686098,3.1309461277367783
0,41,42,-3.298610884872981,3.8528449039674832
1,61,3,18.794953950026933,2.472110078332515
1,89,92,22.565531881006173,2.929812468657973
1,66,37,-6.038234566424666,2.702477173305164
1,30,30,20.938175515494674,1.9547139775451035
1,67,31,3.458654205894196,2.625040316915876
1,37,32,18.085887220242327,3.4236854143944884
2,22,14,37.86813349601852,3.3187507299569323
2,13,70,13.653828742362471,2.771217723904503
2,64,20,6.9713465052916055,2.437785007442922
2,69,27,-4.185066031496427,2.124751498672337
2,77,11,13.018377407567236,1.6564126584936458
2,72,72,4.853851540128638,3.231215056098149
3,45,79,25.661547878321045,3.0912601416335432
3,41,10,11.97088638933573,2.41480229379252
3,47,44,36.387980013922466,3.751263048231854
3,66,89,11.079712722700155,2.0953252094609702
4,43,14,17.798250507929154,3.4382362906179402
4,30,19,35.97250582017087,3.143357738029087
4,56,0,22.308140799427484,2.6906975685686154
4,61,50,9.170458507904844,2.4035447092508564
5,29,28,-7.82762458525571,3.5270703987377607
5,70,0,10.702750569202585,2.8976188118836896
5,98,79,-0.8281468858960856,1.8729352841489524
6,97,79,30.10190273370833,1.6482805234240763
6,96,32,12.34508528831784,4.048503754470916
6,40,84,10.114441302469917,3.009777019182146
6,99,18,47.077369668294715,2.457358663854259
6,30,51,-7.286241875602644,3.223087671441819
6,66,28,40.9611806942414,2.0205357854037156
7,72,6,8.211462107155636,1.8705558194006027
7,47,78,15.771812712658837,3.44559761566303
7,86,39,34.98406502744381,1.9710412272067437
8,77,94,-4.069963847509822,2.899597459593216
8,94,33,6.982117810837,3.4513782233762984
8,15,31,13.04643262823281,3.441017026360008
8,57,68,22.00433031564888,2.9903899964774205
9,38,96,24.267106660252978,3.461692345967119
9,96,22,-7.32738258065159,2.0429211255843462
10,22,94,15.713751036299042,3.012093439737774
10,36,11,18.154082852936646,3.0566124327917965
10,90,14,39.57242669606136,3.002063813998271
11,12,71,43.13738563251384,1.7400525281482815
11,43,36,25.791649399664003,2.4017988766863345
12,31,5,12.382625225391653,2.7621960048055993
12,72,100,-0.24587921497145793,2.8374487846923744
13,15,72,28.311400456356616,3.2805114929957746
13,56,64,-1.036594581285009,2.6369765265738327
13,99,67,34.904187689651394,2.765644479728571
13,33,44,32.76839567725632,2.1331099542781433
14,93,51,37.1653728356671,1.8686542801580837
14,24,35,-3.4380438114267498,2.7729280315694957
14,30,63,-3.461388645500241,3.625879362259509
14,38,36,1.0474524376440488,2.6413989905785704
15,49,13,25.532944274640272,2.941362283483147
15,23,82,38.35658532703471,1.8583197145970103
15,34,71,16.74395995878558,3.1312408609318254
15,69,59,17.780873155759384,1.6431630073874341
15,30,78,-1.6412274139512277,2.7357501866586107
16,38,76,25.182984008009317,3.599168245641244
16,39,98,30.201739289370124,3.4008205405112277
16,53,83,-5.935685039029998,2.453641363373725
17,20,49,24.718283343208356,3.63639057881607
18,60,76,20.308955157900805,2.240831397040542
18,20,16,27.51894224214952,2.5818799484588064
19,39,62,20.392215261996583,2.7021022851844423
19,27,18,20.172121509507527,2.688407173020236
19,65,62,28.83403321344902,3.1504658205178515
20,25,49,9.458115923291668,2.0272753499171943
20,40,28,32.353309090602394,3.3504535010094356
20,55,71,16.02128641628092,3.691863592183431
20,46,96,34.37268129683139,4.302192778421258
20,88,96,25.766712064118504,2.2316951211559344
21,34,35,27.220080815014267,3.1413681575059966
21,30,63,7.685304754987181,3.2743705580854665
22,28,63,18.91023747624208,2.9356307779786985
22,92,12,17.143241188532837,2.628113406088933
22,73,47,18.356610857680742,3.193341703056632
22,45,52,36.18875156237027,3.0815119047318356
22,53,82,-15.19721668606535,3.5349330457301456
23,98,73,9.561042004405852,3.58651145252063
23,87,65,9.69757144233546,2.4847590291678494
23,42,46,13.258156624348553,3.7442895282177515
24,26,90,-1.988953467975339,3.6761653915342807
24,44,77,26.13330212834265,2.722617114309792
24,58,39,0.30426625105884875,2.9051250387476335
25,99,24,0.9475796697597456,2.9960297477625017
25,48,90,5.042520867586822,2.7378771192651827
25,85,31,5.961974147081058,2.2772873760500083
25,33,74,-4.0557281345393505,3.0601301936882637
25,96,37,21.883720156717096,1.7885025884771468
26,50,41,3.762765949414458,3.1452369762262093
26,82,1,-7.656588642218335,3.5943424739731196
26,31,23,15.206209563634213,2.2616296038076196
27,63,68,27.55591231599763,3.409274145238783
27,29,98,23.773074409355374,3.5286913746232695
28,99,45,-0.5226471930650629,2.2395996788316554
29,73,55,46.18996890440305,1.9898077304322639
31,82,70,32.981403603896354,3.547286500317848
31,50,88,22.549222741634864,2.421941355972553
31,89,62,4.390731353388011,3.4354773006211445
31,63,82,-4.307621522545471,3.6570671758721867
32,63,52,23.110931714498797,2.7436488634894087
32,84,65,13.357086794566218,1.8908150051253263
32,88,50,-0.09595733427705078,2.6647165610705814
32,34,32,8.082389731852082,1.7166018676675827
32,71,97,0.3282658829935663,3.136969505797451
32,58,69,10.508481295613866,1.9861751961621998
33,47,93,26.154443831855147,2.0353821234633807
33,70,61,10.46511377705136,2.8462640146894067
33,90,35,13.893365813597482,2.088685895059225
34,91,31,1.7559508987943806,4.148023217936367
35,78,14,8.833990899311267,3.287885067904732
35,73,15,1.5994338444187424,3.4164950530780844
36,69,34,5.658328275805762,2.328818009608293
36,70,43,17.615900606347047,1.8747060610593191
36,81,57,27.71225377706245,1.7417924102383848
38,50,26,14.475384084500787,3.2375652420328374
39,57,50,32.53927256516938,3.010114049371241
39,45,13,0.9734034669384695,1.585024406958894
42,78,1,1.4944402924449651,1.583812540593705
42,88,51,18.007172513789058,1.7888720871124615
43,94,81,35.34571505892199,1.7587446635399684
44,54,89,6.283016149740272,1.9014670708460923
44,56,5,28.191469504660038,2.2431208308324235
45,69,20,13.12349720992075,1.5127427670956024
45,94,51,37.13260493250744,2.9496571284205606
45,86,100,9.027129119545272,1.8626350959418794
46,54,96,0.8306602187562486,2.11488351930391
46,87,91,16.625357313893545,1.6411157076189415
48,90,38,33.61187586420702,1.5834761526315828
48,53,24,-7.462896666134308,2.5493794294411587
48,52,46,44.49257300714433,1.8173800397474702
48,85,3,4.43520080416312,2.131553012228863
48,87,44,17.678873737113328,3.04133331006073
49,89,22,29.60434722104957,2.3490302169296755
49,88,74,1.9977119715420883,2.8689808699376083
49,72,27,-6.464369444196732,2.550323571187143
49,69,21,16.109532741138068,3.2373942117216936
50,92,28,22.53434480590009,3.6337961437762187
50,91,10,-1.0880264619640867,2.9413554988057267
51,71,96,22.869752941183926,3.701143117965409
51,67,100,22.506236659024662,2.9279622915840995
52,58,92,-3.45724317115863,2.4434880105876835
53,77,49,42.50045089803132,1.66813127425642
53,70,3,34.21491651411228,2.5484517673999045
54,90,48,38.68178933338802,1.6832409246902307
55,93,19,9.21458783954807,3.605229549605999
55,80,56,39.166213698278284,1.7260607691290861
55,64,34,20.779294862592323,2.2667326615563743
56,98,81,28.208634770631104,3.327880757507559
56,72,5,35.71791538180737,3.300738477984231
56,81,43,38.313140447057314,2.2407844140070785
56,71,42,13.851016855042229,3.650681827758758
57,93,46,44.13253642198136,4.436729287293165
57,83,18,6.931427706343735,2.3738505660505487
57,89,0,21.96760234464111,1.6313143296918478
57,68,95,13.00065977234186,3.631608023133099
58,81,91,7.841726179946866,3.5170035722120194
59,76,96,36.65860468303836,3.4787205464551767
59,92,21,26.9377668912049,3.733380368517437
59,71,60,32.456027952725336,2.633882314405617
60,89,91,30.106894513599585,2.227971440629095
60,69,11,9.62436552535967,2.1871665007509473
61,81,83,6.215161275528196,4.258549910910954
62,79,54,41.8088827866442,3.111522311038507
62,80,34,33.29547683286541,3.5378003377852925
62,99,33,27.83879247458505,2.2811409242630587
62,86,90,15.11628222101873,3.1497197756031854
63,93,79,12.52816933624284,3.583035180644316
64,75,93,24.043560000942712,3.384488385871156
65,84,6,32.947075718052815,1.751460724720804
66,92,32,7.913964228459024,2.9049822026652183
66,89,75,12.46892712892051,3.4467936708700444
66,97,77,32.05342111644905,2.2112936419490707
66,81,21,30.68176734904472,2.3145447868422515
69,81,35,-1.975824439297738,2.4452921144636166
69,98,69,-3.172546261404177,2.3380572500474193
69,80,27,20.887565794377554,2.610603434353747
70,75,97,40.34196512633587,2.53872992543654
70,78,32,18.292527183049714,2.334935268375554
70,90,27,38.9966623278646,2.0054025366764074
72,83,81,2.2658156811307872,3.0787993487307403
73,93,14,-3.8280254246124716,2.842332973127042
73,94,32,-5.828657222753235,4.3184978552333835
73,95,36,7.90088793860404,3.3675060836942485
74,97,50,0.7640995975021259,1.7139661033861335
76,98,18,29.112946872272794,1.5791719852472383
77,80,65,8.784573684089835,2.322822422370095
78,84,26,-13.524871054934824,3.9824109498388487
79,82,31,22.972818276689555,2.4652414851454116
79,93,96,18.482437682862248,3.3773186029098596
79,98,36,10.033292727286147,2.8878823817856594
81,91,87,1.2479960098725353,3.2405779316101206
85,89,90,-5.405513522585974,3.033136907729217
86,98,86,30.205666841265945,1.802796893891141
88,90,49,7.1532239828206805,2.844135040182783
93,94,81,-3.383891511237314,2.2956422968027392
94,99,68,3.5982150707469502,2.8942235186252194
